63005,12.910251,-57.168670,5.080,Cru,B
63007,12.910889,-59.146701,4.620,Cru,B
63024,12.915702,47.196722,5.750,CVn,M
63031,12.916219,-85.123369,5.450,Oct,K
63033,12.916269,-44.151968,5.890,Cen,G
63066,12.922067,-42.915732,5.460,Cen,M
63076,12.924598,65.438474,5.230,Dra,A
63117,12.932538,-56.835806,5.340,Cru,O
63121,12.933468,38.314912,5.610,CVn,F
63143,12.938221,54.099489,5.840,UMa,A
63165,12.942142,-72.185212,5.930,Mus,G
63210,12.951212,-51.198752,5.170,Cen,B
63340,12.979809,75.472508,6.000,Dra,K
63355,12.982068,17.409446,4.760,Com,M
63414,12.994310,-3.811926,5.790,Vir,A
63432,12.998665,66.597272,5.370,Dra,K
63462,13.004576,30.785021,4.880,Com,K
63494,13.009985,-3.368488,5.990,Vir,K
63503,13.012125,56.366338,4.930,UMa,F
63533,13.019337,17.123147,5.970,Com,K
63613,13.037759,-71.548855,3.610,Mus,K
63688,13.051487,-71.475729,5.930,Mus,B
63724,13.059256,-49.527264,4.830,Cen,A
63738,13.062808,-20.583497,5.580,Vir,F
63901,13.095678,35.798899,5.200,CVn,B
63916,13.097853,45.268550,5.640,CVn,K
63945,13.104642,-48.463289,4.710,Cen,B
63948,13.105901,21.153397,6.000,Com,F
63950,13.106278,22.616187,5.530,Com,M
63972,13.109743,-41.588443,5.590,Cen,K
64003,13.115069,-35.862033,5.630,Cen,A
64004,13.115180,-49.906246,4.270,Cen,B
64022,13.119646,27.624741,4.800,Com,K
64033,13.123418,-59.860510,5.980,Cen,B
64053,13.127305,-53.459764,5.700,Cen,B
64078,13.131614,-10.740408,5.150,Vir,K
64094,13.135321,-65.306023,5.440,Mus,W
64122,13.142352,-8.984385,5.570,Vir,K
64179,13.153454,10.022468,5.790,Vir,K
64224,13.162578,-10.329327,5.950,Vir,K
64226,13.163291,16.848611,5.910,Com,K
64238,13.165831,-5.539010,4.380,Vir,A
64246,13.167563,38.498981,5.910,CVn,A
64332,13.185805,-42.232891,5.780,Cen,F
64348,13.189789,-43.368553,5.240,Cen,K
64390,13.197612,-69.942017,5.920,Mus,F
64408,13.200901,-37.803022,4.850,Cen,G
64407,13.200984,-16.198601,5.040,Vir,F
64425,13.204892,-59.920579,4.580,Cen,B
64445,13.209145,11.556096,5.760,Vir,M
64466,13.213550,-66.226747,5.910,Mus,A
64515,13.223156,-50.699829,5.900,Cen,B
64540,13.228597,40.152885,4.940,CVn,K
64577,13.236361,-19.930947,5.310,Vir,G
64580,13.236699,-58.683937,5.910,Cen,K
64583,13.237578,-59.103235,4.900,Cen,F
64587,13.238153,-78.447454,5.840,Cha,F
64607,13.242023,11.331656,5.640,Vir,M
64623,13.245361,-48.957022,5.840,Cen,K
64661,13.254160,-67.894589,4.790,Mus,B
64692,13.258882,40.855199,5.770,CVn,A
64725,13.266322,-19.943103,5.210,Vir,K
64792,13.279588,9.424156,5.190,Vir,G
64803,13.281425,-31.506196,5.100,Cen,K
64820,13.286952,-66.783438,4.860,Mus,K
64822,13.287200,-43.979479,5.820,Cen,A
64823,13.287674,13.675751,5.330,Vir,K
64844,13.292379,40.572608,4.720,CVn,F
64852,13.293412,5.469869,4.780,Vir,M
64906,13.304034,49.682062,5.140,CVn,A
64924,13.306763,-18.311196,4.740,Vir,G
64927,13.307701,34.098304,5.810,CVn,K
65072,13.338600,40.150548,5.600,CVn,K
65112,13.343843,-52.747825,5.470,Cen,B
65129,13.346761,-55.800688,6.000,Cen,B
65144,13.349367,-46.880008,5.760,Cen,K
65198,13.361567,2.087243,5.690,Vir,A
65241,13.369358,5.154764,5.890,Vir,A
65247,13.371191,-52.182956,5.810,Cen,B
65271,13.377211,-60.988393,4.520,Cen,B
65301,13.383643,-17.735274,5.360,Vir,K
65323,13.388582,-4.924427,5.880,Vir,K
65387,13.400128,-64.535668,4.520,Cen,G
65420,13.409230,-5.164010,5.760,Vir,F
65466,13.418522,23.854419,5.750,Com,A
65468,13.418694,-74.887818,5.040,Mus,K
65477,13.420413,54.987958,3.990,UMa,A
65479,13.420568,-64.485144,5.320,Cen,F
65522,13.430657,-70.627248,5.650,Mus,A
65535,13.435483,-39.755107,5.110,Cen,K
65536,13.435566,72.391476,5.820,UMi,M
65545,13.436504,-1.192471,5.970,Vir,A
65550,13.437943,46.028055,5.880,CVn,K
65581,13.445325,-12.707664,5.270,Vir,K
65593,13.448922,-41.497562,5.690,Cen,K
65595,13.449205,78.643869,5.740,Cam,G
65639,13.457546,-15.973578,4.760,Vir,K
65721,13.473837,13.778787,4.970,Vir,G
65728,13.474203,59.945787,5.400,UMa,A
65790,13.486945,10.818310,5.650,Vir,K
65810,13.490348,-51.165134,5.040,Cen,A
66006,13.532746,-6.255816,4.680,Vir,M
66065,13.543307,-28.692768,5.690,Hya,A
66091,13.547679,-15.363012,5.520,Vir,K
66098,13.549465,-10.165000,5.210,Vir,K
66198,13.568698,55.348434,5.600,UMa,A
66200,13.568870,3.658967,4.920,Vir,A
66234,13.574250,49.015973,4.680,CVn,A
66247,13.577903,-13.214324,5.920,Vir,A
66257,13.579943,37.182415,4.910,CVn,F
66320,13.592027,-5.396191,5.700,Vir,G
66400,13.613460,-26.495198,5.730,Hya,A
66417,13.616412,24.613297,5.720,Boo,M
66427,13.618339,-44.143203,5.960,Cen,G
66435,13.619731,71.242252,5.500,UMi,K
66438,13.620080,-61.691856,5.630,Cen,F
66454,13.623189,-46.427879,5.910,Cen,B
66458,13.624345,36.294898,4.820,CVn,A
66563,13.645021,-29.560867,5.810,Hya,F
66575,13.646933,-57.622717,6.000,Cen,G
66634,13.658472,52.921208,5.460,UMa,A
66640,13.659616,10.746269,5.570,Boo,F
66656,13.663488,-40.051708,5.610,Cen,K
66666,13.666622,-49.949956,5.740,Cen,M
66681,13.669656,-64.576553,5.790,Cen,F
66727,13.677909,19.955719,5.730,Boo,A
66738,13.678967,54.681634,4.630,UMa,M
66753,13.682257,-85.786043,5.560,Oct,A
66763,13.683986,22.495768,5.630,Boo,G
66798,13.691625,64.822411,5.850,Dra,A
66803,13.693549,-8.702984,5.030,Vir,M
66821,13.695775,-54.559425,4.990,Cen,B
66849,13.700307,-58.787078,5.380,Cen,B
66878,13.706379,82.752408,5.920,Cam,G
66903,13.710930,78.064437,5.910,UMi,G
66907,13.712063,34.989021,5.980,CVn,G
66924,13.715287,-41.401043,5.960,Cen,K
66925,13.715587,-56.767971,6.000,Cen,B
66936,13.717698,3.537903,5.350,Vir,K
66984,13.727802,-42.067521,5.960,Cen,B
67057,13.741618,-16.179072,5.550,Vir,G
67143,13.760249,-26.116009,5.810,Hya,A
67153,13.761471,-33.043721,4.230,Cen,F
67172,13.765644,-12.426528,5.500,Vir,G
67194,13.770435,41.088746,5.880,CVn,A
67210,13.771964,38.503626,5.920,CVn,G
67231,13.776573,54.432679,5.680,UMa,B
67234,13.777604,-51.432766,4.640,Cen,G
67239,13.778701,25.702236,5.970,Boo,F
67244,13.782320,-36.251933,5.150,Cen,A
67250,13.783277,38.542697,5.510,CVn,K
67275,13.787710,17.456906,4.500,Boo,F
67288,13.790386,-17.859839,5.410,Vir,M
67292,13.791005,-50.249291,5.920,Cen,A
67304,13.794052,-50.320682,5.460,Cen,K
67384,13.810760,31.190206,5.610,CVn,K
67457,13.824091,-34.450776,4.190,Cen,M
67480,13.828564,21.264105,4.920,Boo,K
67485,13.829296,61.489313,5.970,UMa,G
67494,13.831191,-18.134168,4.960,Vir,K
67545,13.840189,5.497224,6.000,Vir,K
67605,13.852560,34.664399,5.890,CVn,M
67627,13.857205,64.723272,4.580,Dra,M
67663,13.863117,-46.898666,5.770,Cen,B
67664,13.863174,-69.401258,5.730,Cir,K
67665,13.863188,34.444240,4.760,CVn,K
67669,13.863779,-32.994089,4.320,Cen,B
67703,13.868021,-52.811530,5.260,Cen,B
67782,13.886192,28.648131,5.910,CVn,A
67786,13.886817,-31.927612,4.750,Cen,B
67787,13.886925,17.932868,5.710,Boo,G
67819,13.892437,-35.664248,5.530,Cen,F
67836,13.895306,-53.373323,5.870,Cen,B
67848,13.897507,53.728677,5.700,UMa,A
67861,13.899234,-47.128164,5.830,Cen,B
67929,13.911707,-1.503125,5.160,Vir,K
67942,13.913646,-67.652100,5.740,Cir,K
67973,13.920042,-52.160822,5.660,Cen,B
68009,13.927493,-82.666190,5.950,Cha,K
68079,13.938837,-46.592948,5.820,Cen,K
68092,13.941077,1.050581,5.900,Vir,A
68101,13.942489,-54.704665,6.000,Cen,G
68103,13.942827,27.492082,5.020,Boo,K
68191,13.960809,-63.686696,4.710,Cen,K
68245,13.971186,-42.100753,3.830,Cen,B
68269,13.975319,-24.972249,5.200,Hya,B
68276,13.977479,21.696219,5.760,Boo,A
68333,13.988187,-50.369647,5.920,Cen,G
68390,14.000037,-25.010403,5.770,Hya,F
68455,14.014596,-66.268910,5.960,Cir,F
68498,14.022341,8.894906,5.980,Boo,A
68523,14.028748,-45.603421,4.340,Cen,F
68581,14.039662,-27.429773,5.470,Hya,K
68670,14.057371,-56.213434,5.930,Cen,K
68815,14.088903,-76.796752,5.690,Aps,M
68862,14.100770,-41.179633,4.360,Cen,B
68895,14.106193,-26.682361,3.250,Hya,K
68940,14.111896,-9.313515,5.460,Vir,F
69038,14.132154,43.854452,5.130,Boo,M
69068,14.138145,49.458167,5.260,Boo,M
69112,14.147498,77.547514,4.800,UMi,K
69174,14.159734,-51.504672,5.960,Cen,B
69191,14.165242,-53.438946,4.740,Cen,G
69226,14.173315,25.091677,4.820,Boo,F
69269,14.180690,-16.302030,4.930,Vir,M
69373,14.201122,69.432548,5.180,UMi,M
69389,14.204390,2.409433,4.990,Vir,B
69415,14.212785,-27.261186,5.070,Hya,K
69462,14.221226,-53.665674,5.530,Cen,K
69483,14.224718,51.789965,4.530,Boo,A
69493,14.227997,-0.845463,5.890,Vir,F
69536,14.234773,12.959444,5.530,Boo,F
69598,14.245191,-41.837495,5.610,Cen,G
69612,14.247458,10.100610,5.290,Boo,K
69618,14.249208,-57.086126,5.030,Cen,B
69658,14.256691,-18.200690,5.530,Vir,A
69713,14.269439,51.367231,4.750,Boo,A
69732,14.273074,46.088305,4.180,Boo,A
69763,14.277423,-66.587894,5.720,Cir,B
69829,14.291237,15.263380,5.840,Boo,M
69879,14.299950,35.509505,4.800,Boo,K
69896,14.303877,-81.007760,4.890,Aps,A
69929,14.310627,-18.715968,5.860,Vir,A
69965,14.316922,-25.815426,5.870,Hya,F
69974,14.318498,-13.371095,4.520,Vir,A
69989,14.321188,13.004299,5.410,Boo,F
69995,14.323302,-37.002907,5.930,Cen,A
69996,14.323396,-46.058093,3.550,Lup,B
70012,14.325689,-2.265518,5.140,Vir,G
70027,14.329233,16.306948,4.840,Boo,K
70035,14.331002,-61.272972,5.220,Cen,A
70054,14.336029,-43.058843,5.550,Lup,G
70069,14.338763,-56.386497,4.300,Cen,B
70090,14.342623,-37.885295,4.050,Cen,A
70104,14.345159,-45.187060,4.780,Lup,F
70243,14.372145,-34.786792,5.570,Cen,B
70248,14.373108,-80.108945,5.060,Aps,B
70264,14.376971,-58.459117,4.760,Cen,G
70300,14.383956,-39.511819,4.410,Cen,B
70306,14.384942,-27.754017,4.780,Hya,K
70327,14.389638,8.446617,4.860,Boo,A
70363,14.396834,-53.176233,5.990,Lup,K
70384,14.400243,8.243969,5.940,Boo,A
70400,14.403151,5.820131,5.100,Vir,A
70469,14.413508,-24.806310,5.340,Lib,K
70492,14.418426,-68.195333,5.560,Cir,A
70497,14.419967,51.850744,4.040,Boo,F
70574,14.435619,-45.221424,4.560,Lup,B
70602,14.440935,19.226900,5.400,Boo,F
70657,14.451973,-65.821646,5.870,Cir,K
70663,14.453392,-46.134254,5.830,Lup,A
70692,14.458758,75.695993,4.250,UMi,K
70753,14.469564,-29.491638,4.970,Hya,B
70755,14.470038,-2.227957,4.810,Vir,G
70791,14.477197,49.844851,5.580,Boo,G
70794,14.478256,-6.900536,5.420,Vir,K
70894,14.497366,0.828929,5.960,Vir,A
70915,14.502399,-45.321355,5.510,Lup,B
70931,14.505823,-49.519018,5.380,Lup,A
70987,14.519678,-38.869708,5.990,Cen,K
71002,14.521224,-67.717197,5.840,Cir,K
71094,14.538953,26.677284,6.000,Boo,A
71111,14.541926,55.398010,5.740,Dra,K
71115,14.542374,22.260059,5.910,Boo,F
71121,14.543629,-50.457157,4.440,Lup,B
71182,14.558325,-52.679522,5.860,Lup,K
71184,14.559004,-54.998628,5.860,Lup,F
71280,14.577676,49.368354,5.740,Boo,M
71284,14.578000,29.745130,4.470,Boo,F
71353,14.592079,-41.517436,5.880,Cen,B
71419,14.605288,-46.245451,5.550,Lup,K
71453,14.612260,-40.211580,5.740,Cen,B
71500,14.622266,-46.133439,5.390,Lup,K
71568,14.636837,43.642130,5.740,Boo,K
71571,14.637219,18.298379,5.900,Boo,K
71573,14.637560,54.023339,5.830,Boo,A
71618,14.647289,44.404500,5.390,Boo,A
71681,14.660346,-60.838300,1.350,Cen,K
71759,14.678442,13.534325,5.930,Boo,F
71762,14.678768,16.418324,4.490,Boo,B
71783,14.683721,-36.134858,5.670,Cen,A
71832,14.694097,8.161764,4.860,Boo,G
71837,14.695423,11.660662,5.550,Boo,G
71865,14.699332,-37.793498,4.010,Cen,B
71974,14.720431,-24.997753,5.700,Lib,B
71995,14.723712,26.527850,4.800,Boo,M
72010,14.727624,-35.173655,4.060,Cen,K
72012,14.729010,40.459254,5.720,Boo,K
72104,14.749778,-35.191826,4.920,Cen,A
72125,14.754017,16.964280,4.600,Boo,K
72131,14.754802,-62.875648,5.360,Cir,A
72154,14.758390,0.717271,5.680,Vir,B
72197,14.766691,-25.443181,5.150,Hya,F
72208,14.768319,15.131788,5.780,Boo,M
72210,14.768547,-23.153018,5.800,Lib,K
72250,14.774724,-47.441116,5.740,Lup,A
72290,14.783694,-52.383518,5.220,Lup,G
72296,14.784747,-38.290639,5.900,Cen,K
72323,14.789599,-25.624267,5.610,Hya,B
72357,14.795779,-26.087500,5.230,Hya,G
72378,14.799322,-26.646155,5.760,Hya,B
72432,14.810569,-36.634697,5.890,Cen,M
72438,14.812377,-66.593563,5.910,Cir,B
72487,14.821853,46.116205,5.760,Boo,F
72488,14.821874,-24.251470,5.680,Lib,K
72489,14.821959,-14.149022,5.320,Lib,A
72524,14.828143,48.720804,5.680,Boo,F
72552,14.832888,28.615832,5.800,Boo,A
72567,14.837723,23.911844,5.860,Boo,G
72571,14.838147,-27.960371,4.420,Hya,K
72573,14.838814,82.511944,5.630,UMi,F
72582,14.841577,37.272047,5.470,Boo,K
72603,14.844773,-15.997237,5.150,Lib,F
72631,14.850298,-2.299150,4.930,Lib,G
72659,14.856493,19.100460,4.540,Boo,G
72664,14.857362,59.293985,5.480,Dra,K
72683,14.860641,-43.575359,4.320,Lup,B
72773,14.876462,-63.809827,5.910,Cir,F
72800,14.880855,-37.803160,5.020,Cen,B
72833,14.887097,-73.190071,5.590,Aps,G
72848,14.889939,19.152798,6.000,Boo,K
72929,14.905592,-24.642202,5.270,Lib,K
72934,14.906354,-11.898348,5.780,Lib,G
72959,14.910532,-33.300575,5.850,Cen,K
73036,14.926287,-60.114164,5.180,Cir,K
73049,14.929085,-33.855785,5.320,Cen,A
73087,14.937008,14.446266,5.900,Boo,A
73095,14.938123,-52.809548,5.380,Lup,A
73100,14.939724,49.628449,5.630,Boo,F
73111,14.942239,-47.879198,5.620,Lup,B
73129,14.945554,-62.781016,5.080,Cir,B
73133,14.946142,-11.409701,5.480,Lib,K
73165,14.953055,-4.346462,4.470,Lib,F
73166,14.953244,16.388128,5.720,Boo,G
73184,14.957765,-21.415475,5.720,Lib,K
73193,14.959236,-0.167612,5.510,Vir,K
73199,14.959743,65.932460,4.630,UMi,M
73223,14.964755,-76.662655,5.370,Aps,K
73284,14.977572,-27.657314,5.650,Hya,A
73310,14.981550,-11.144014,5.880,Lib,K
73350,14.989754,4.567761,5.910,Vir,M
73369,14.993598,39.265333,5.640,Boo,F
73415,15.003147,-77.160550,5.920,Aps,G
73473,15.016208,-8.518943,4.910,Lib,B
73493,15.020303,-38.058398,5.880,Cen,K
73497,15.022174,-2.754927,5.520,Lib,M
73507,15.024195,60.204453,5.910,Dra,A
73536,15.030255,-0.140295,5.710,Vir,M
73540,15.030754,-83.227646,5.650,Oct,G
73566,15.035119,-28.060611,5.830,Hya,A
73568,15.035141,25.008138,4.800,Boo,K
73620,15.048344,2.091303,4.390,Vir,K
73624,15.049799,-32.643294,5.450,Lup,B
73634,15.051683,35.205795,5.520,Boo,G
73695,15.063174,47.654060,4.830,Boo,G
73745,15.074098,26.947649,4.520,Boo,K
73771,15.079711,-83.038311,5.650,Oct,G
73776,15.080030,-64.031350,5.160,Cir,G
73807,15.085303,-47.051245,3.910,Lup,B
73826,15.088656,-41.067236,5.130,Lup,G
73841,15.090515,48.150972,5.590,Boo,A
73909,15.104638,54.556318,5.240,Boo,G
73937,15.109222,-30.918483,5.970,Lup,A
73945,15.110444,-16.256818,5.190,Lib,K
73996,15.121682,24.869195,4.930,Boo,F
74006,15.123874,-49.088612,5.770,Lup,G
74066,15.136703,-40.583930,5.750,Lup,B
74087,15.139939,26.301152,5.670,Boo,K
74096,15.143212,25.108635,5.820,Boo,K
74100,15.144223,-42.867921,5.850,Lup,B
74117,15.147394,-45.279857,4.070,Lup,B
74184,15.158310,-67.084133,5.760,TrA,F
74224,15.168702,-38.792511,5.980,Lup,G
74239,15.171843,-26.332621,5.750,Lib,K
74296,15.185777,-84.787812,5.880,Oct,B
74305,15.187773,-55.346032,5.450,Lup,G
74376,15.198918,-48.737819,3.880,Lup,B
74380,15.199363,-48.743687,5.700,Lup,A
74386,15.201184,18.976031,5.900,Ser,M
74392,15.203692,-19.791710,4.540,Lib,A
74449,15.213776,-44.500414,4.830,Lup,B
74539,15.231476,-26.193569,5.840,Lib,G
74561,15.235011,31.787845,5.980,Boo,K
74582,15.238658,-70.079476,5.750,TrA,M
74596,15.241435,29.164295,5.280,Boo,A
74604,15.243700,-31.519121,4.910,Lup,F
74605,15.243926,67.346722,5.150,UMi,F
74649,15.253154,4.939362,5.320,Ser,K
74689,15.263633,0.372139,5.620,Ser,A
74696,15.264907,-48.073661,5.960,Lup,A
74707,15.267785,-41.491155,5.150,Lup,F
74732,15.273059,-22.399416,5.520,Lib,K
74750,15.276859,-60.903996,5.740,Cir,B
74778,15.282471,-60.957255,5.040,Cir,O
74793,15.284968,71.823901,5.020,UMi,K
74837,15.294136,-63.610465,4.850,Cir,K
74857,15.297178,-30.148673,4.350,Lup,K
74896,15.306807,20.572778,5.680,Ser,G
74901,15.307257,-0.461234,5.880,Ser,K
74911,15.308897,-47.875272,4.270,Lup,B
74941,15.313651,-60.496334,5.430,Cir,O
74950,15.315661,-40.788222,5.590,Lup,B
74975,15.321888,1.765408,5.040,Ser,F
75043,15.334763,51.958515,5.650,Boo,A
75049,15.335714,29.616209,5.510,CrB,K
75119,15.350554,0.715337,5.350,Ser,K
75127,15.352114,-5.824853,5.540,Lib,K
75178,15.363495,32.933695,5.380,Boo,B
75181,15.363507,-48.317628,5.650,Lup,G
75206,15.368975,-47.927792,4.990,Lup,F
75256,15.377014,62.047076,5.990,Dra,A
75257,15.377048,39.581463,5.560,Boo,K
75260,15.377341,63.341439,5.720,Dra,K
75264,15.378021,-44.689622,3.370,Lup,B
75304,15.385931,-36.858489,4.540,Lup,B
75308,15.386265,-60.657176,5.650,Cir,F
75312,15.386750,30.287812,4.990,CrB,G
75352,15.397844,-12.369501,5.720,Lib,G
75379,15.403303,-10.322266,4.920,Lib,F
75411,15.408181,37.377167,4.310,Boo,F
75439,15.412504,-39.710268,5.360,Lup,A
75501,15.422285,-38.733620,4.600,Lup,A
75530,15.429832,15.428036,5.160,Ser,M
75565,15.437389,-68.309167,5.890,TrA,K
75572,15.438166,34.335996,5.460,Boo,K
75647,15.455037,-36.767560,5.460,Lup,B
75665,15.459193,-64.531504,5.710,TrA,K
75696,15.464287,60.670217,5.900,Dra,K
75730,15.470947,-16.716484,5.640,Lib,K
75761,15.477288,1.842081,5.150,Ser,A
75828,15.490075,-46.732704,5.260,Lup,K
75944,15.511223,-16.609464,5.820,Lib,K
75973,15.515488,40.833047,5.040,Boo,K
75974,15.515514,64.208693,5.740,Dra,K
76008,15.523619,77.349352,5.000,UMi,K
76013,15.525228,-73.389591,5.400,Aps,B
76041,15.529718,40.899332,4.980,Boo,A
76106,15.543528,-19.670460,5.500,Lib,A
76126,15.548673,-16.852844,5.530,Lib,B
76133,15.549427,-1.186399,5.500,Ser,K
76207,15.567143,-40.066432,5.820,Lup,M
76219,15.569638,-10.064529,4.610,Lib,K
76243,15.574032,-9.183416,5.160,Lib,B
76259,15.577033,-28.046983,5.130,Lib,K
76307,15.587476,39.010067,5.140,CrB,M
76311,15.587835,53.922144,5.970,Dra,K
76371,15.598126,-44.958389,4.550,Lup,B
76376,15.599182,54.630567,5.770,Dra,A
76397,15.603364,-44.396823,5.440,Lup,M
76424,15.608121,16.119085,5.930,Ser,F
76425,15.608216,10.010176,5.260,Ser,K
76440,15.612000,-66.317037,4.110,TrA,K
76470,15.617070,-28.135079,3.600,Lib,K
76509,15.625562,54.508733,5.850,Dra,K
76519,15.627550,69.283344,5.650,UMi,M
76532,15.630011,-23.141698,5.790,Lib,K
76534,15.630441,40.353433,5.250,Boo,G
76568,15.637833,46.797751,5.760,Boo,F
76569,15.637855,-21.016327,5.820,Lib,K
76594,15.642833,50.423283,5.840,Boo,G
76600,15.644270,-29.777754,3.660,Lib,B
76618,15.647079,-52.372695,5.430,Nor,B
76628,15.648488,-19.301892,5.360,Lib,G
76669,15.656299,36.635812,4.640,CrB,B
76705,15.662772,-34.411926,4.660,Lup,G
76716,15.665726,-59.908338,5.950,Nor,F
76742,15.671360,-23.818078,4.970,Lib,K
76750,15.672598,-73.446685,5.640,Aps,B
76810,15.683083,16.024588,6.000,Ser,G
76829,15.686505,-44.661205,4.640,Lup,F
76852,15.692516,19.670401,4.510,Ser,A
76866,15.696504,12.847528,5.340,Ser,A
76877,15.698527,-76.081959,5.950,Aps,B
76878,15.698532,18.464037,5.800,Ser,A
76880,15.699111,-19.678828,4.750,Lib,K
76939,15.710645,-37.424935,5.230,Lup,G
76945,15.711395,-34.710407,4.750,Lup,B
76957,15.714107,52.360903,5.480,Boo,B
76996,15.721161,-84.465273,5.570,Oct,A
77048,15.733140,32.515807,5.570,CrB,G
77052,15.733839,2.515173,5.860,Ser,G
77060,15.734556,-15.672834,5.410,Lib,A
77086,15.739633,-41.819089,5.930,Lup,A
77163,15.756523,5.447315,5.570,Ser,A
77227,15.768233,-1.804193,5.390,Ser,B
77257,15.774060,7.353073,4.420,Ser,G
77272,15.776337,55.474791,5.940,Dra,K
77277,15.777772,62.599557,5.190,Dra,A
77286,15.778950,-34.682454,5.610,Lup,B
77336,15.788144,14.115348,5.710,Ser,A
77370,15.793867,55.376627,5.850,Dra,A
77390,15.798078,-65.442291,5.540,TrA,A
77412,15.803696,13.789078,5.980,Ser,K
77442,15.809560,28.156749,5.890,CrB,M
77464,15.815777,-3.818513,5.530,Lib,A
77541,15.832640,-48.912408,5.860,Nor,A
77562,15.835304,-53.209770,5.780,Nor,B
77578,15.838207,2.196509,5.210,Ser,G
77635,15.849652,-25.751295,4.630,Sco,B
77645,15.851891,-55.055533,5.740,Nor,B
77655,15.853870,35.657382,4.790,CrB,K
77660,15.854331,-3.090497,5.090,Ser,A
77661,15.854420,20.977919,4.740,Ser,K
77678,15.858736,-47.060800,6.000,Nor,K
77738,15.871269,55.826713,5.810,Dra,G
77811,15.888905,-20.167040,5.040,Lib,B
77840,15.893533,-25.327142,4.590,Sco,B
77858,15.898310,-24.533157,5.380,Sco,B
77859,15.898851,-23.978094,5.410,Sco,B
77902,15.909615,20.310968,5.450,Ser,M
77907,15.910516,43.138567,5.350,Her,M
77909,15.910981,-25.243741,5.870,Sco,B
77939,15.916768,-19.382926,5.950,Lib,B
77982,15.924891,-68.603001,5.110,TrA,G
77984,15.925023,-26.265993,5.630,Sco,A
77986,15.925166,42.566193,5.730,Her,B
77990,15.925665,-60.177647,5.780,Nor,A
78012,15.929884,37.946958,5.430,CrB,F
78045,15.934982,-60.482477,5.760,TrA,A
78104,15.948077,-29.214073,3.870,Sco,B
78105,15.948193,-33.966134,5.140,Lup,A
78106,15.948366,-33.964281,5.590,Lup,B
78132,15.954048,14.414480,5.540,Ser,K
78142,15.955924,-36.185344,5.780,Lup,K
78168,15.961240,-20.983080,5.840,Sco,B
78180,15.963196,54.749762,4.960,Dra,F
78207,15.969825,-14.279358,4.950,Lib,B
78246,15.976352,-24.831488,5.430,Sco,B
78276,15.982697,36.643773,5.610,CrB,K
78279,15.982821,-65.037585,5.740,TrA,B
78323,15.991743,-41.744436,4.990,Lup,G
78400,16.005447,-16.533350,5.470,Lib,F
78436,16.013231,-8.411353,5.530,Lib,A
78442,16.014204,4.427363,5.820,Ser,K
78459,16.017412,33.303509,5.390,CrB,G
78481,16.020644,17.818397,5.100,Her,G
78542,16.034877,52.915917,5.930,Dra,K
78554,16.038248,22.804454,4.820,Ser,A
78592,16.046634,46.036705,4.720,Her,B
78649,16.055379,36.631787,5.790,CrB,A
78650,16.055730,-25.865240,4.960,Sco,K
78655,16.056720,-38.602541,4.900,Lup,B
78661,16.058718,76.793939,5.730,UMi,A
78662,16.058931,-57.775064,4.630,Nor,A
78665,16.059545,-32.000538,6.000,Lup,F
78747,16.076899,-37.862951,5.910,Lup,F
78821,16.090710,-19.801860,4.900,Sco,B
78868,16.098851,-72.400898,5.700,Aps,K
78877,16.101772,-23.606315,5.900,Sco,B
78893,16.105475,67.810134,5.440,Dra,A
78914,16.108176,-45.173185,4.730,Nor,A
78918,16.109874,-36.802288,4.220,Lup,B
78933,16.113452,-20.669192,3.930,Sco,B
78990,16.123424,-20.868764,4.310,Sco,G
79005,16.126782,-12.745410,5.750,Sco,B
79007,16.127094,9.891743,5.630,Ser,A
79043,16.134591,17.046980,5.000,Her,G
79050,16.135439,-26.326679,5.350,Sco,M
79072,16.141132,8.534310,5.690,Ser,M
79098,16.145478,-23.685416,5.860,Sco,B
79101,16.146162,44.934906,4.230,Her,B
79119,16.149529,36.490944,4.730,CrB,K
79120,16.149689,3.454475,5.930,Ser,K
79137,16.153115,6.378695,5.930,Ser,K
79153,16.155154,-57.934318,5.570,Nor,B
79195,16.164033,-3.466729,5.390,Ser,K
79199,16.164609,-33.545805,5.500,Sco,B
79280,16.180424,75.877563,5.480,UMi,B
79302,16.183910,-29.416220,5.090,Sco,K
79320,16.188256,-41.119803,5.860,Sco,F
79349,16.193899,23.494801,5.740,Her,M
79357,16.196556,42.374569,5.890,Her,K
79358,16.196682,36.425094,5.620,CrB,K
79374,16.199926,-19.460708,4.000,Sco,B
79375,16.199997,-10.064253,4.930,Sco,A
79387,16.202032,-8.547576,5.430,Sco,A
79399,16.204456,-28.417305,5.670,Sco,B
79404,16.205057,-27.926372,4.580,Sco,B
79488,16.220953,5.021086,5.460,Her,K
79497,16.222984,-55.540947,5.780,Nor,F
79540,16.230807,-11.837747,5.240,Sco,K
79593,16.239094,-3.694323,2.730,Oph,M
79596,16.239546,-33.011088,5.910,Sco,K
79607,16.244690,33.858613,5.230,CrB,F
79653,16.254257,-47.372021,5.130,Nor,B
79664,16.257297,-63.685682,3.860,TrA,G
79666,16.257955,18.808087,5.720,Her,K
79672,16.260352,-8.369442,5.490,Sco,G
79689,16.263834,-57.912350,5.610,Nor,A
79754,16.278687,-53.811109,5.450,Nor,M
79757,16.279107,29.150261,5.800,CrB,A
79790,16.283593,-50.068122,4.970,Nor,F
79797,16.284849,-67.941285,5.950,TrA,A
